,DriverID,Week,TotalFuelUsed,TotalFuelBought,FuelDifference,FuelDifferencePct
4776,CRES,19,563.3,397.66,-165.63999999999993,-29.40529025386116
4777,CRES,20,346.5,439.46999999999997,92.96999999999997,26.831168831168828
4778,CRES,21,412.6,424.35999999999996,11.759999999999934,2.85021812893842
4779,CRES,22,338.8,419.79999999999995,80.99999999999994,23.90791027154662
4780,CRES,23,432.1,388.96,-43.14000000000004,-9.983800046285596
4781,CRES,24,383.6,557.51,173.90999999999997,45.33628779979144
4782,CRES,25,534.2,448.15,-86.05000000000007,-16.108199176338466
4783,CRES,26,386.3,391.45,5.149999999999977,1.3331607558892067
4784,CRES,27,428.5,423.31,-5.189999999999998,-1.211201866977829
4785,CRES,28,438.0,552.35,114.35000000000002,26.107305936073068
4786,CRES,29,428.3,183.43,-244.87,-57.17254261031988
4787,CRES,30,418.3,564.3199999999999,146.01999999999992,34.907960793688716
4788,CRES,31,409.2,504.5,95.30000000000001,23.28934506353861
4789,CRES,32,470.3,327.66999999999996,-142.63000000000005,-30.327450563470137
4790,CRES,33,360.3,465.0,104.69999999999999,29.05911740216487
4791,CRES,34,426.7,314.06,-112.63999999999999,-26.397937661120217
4792,CRES,35,353.3,440.03999999999996,86.73999999999995,24.551372771016112
4793,CRES,36,300.0,421.53000000000003,121.53000000000003,40.510000000000005
4794,CRES,37,433.2,414.6,-18.599999999999966,-4.293628808864258
4795,CRES,38,516.0,488.5,-27.5,-5.329457364341083
4796,CRES,39,345.3,501.21000000000004,155.91000000000003,45.15204170286709
4797,CRES,40,496.0,543.78,47.77999999999997,9.63306451612902
4798,CRES,41,453.1,297.97,-155.13,-34.23747517104392
4799,CRES,42,369.6,452.05999999999995,82.45999999999992,22.31060606060604
4800,CRES,43,419.8,482.75,62.94999999999999,14.995235826584086
4801,CRES,44,428.6,374.18999999999994,-54.41000000000008,-12.694820345310331
4802,CRES,45,327.8,397.5,69.69999999999999,21.26296522269677
4803,CRES,46,369.8,437.72999999999996,67.92999999999995,18.369388858842605
4804,CRES,47,421.6,203.16,-218.44000000000003,-51.81214421252373
4805,CRES,48,246.7,430.92,184.22000000000003,74.67369274422377
4806,CRES,49,467.7,507.71999999999997,40.01999999999998,8.556767158434898
4807,CRES,50,399.6,512.81,113.20999999999992,28.330830830830813
4808,CRES,51,535.1,288.47,-246.63,-46.09045038310596
4809,CRES,52,271.7,289.98,18.28000000000003,6.728008833272003
4810,CREST,40,201.2,409.46000000000004,208.26000000000005,103.50894632206762
4811,CREST,41,353.0,291.29,-61.70999999999998,-17.48158640226628
4812,CREST,42,258.5,61.46,-197.04,-76.22437137330755
4813,CRET,1,219.6,107.85,-111.75,-50.887978142076506
4814,CRET,2,164.7,262.35,97.65000000000003,59.28961748633883
4815,CRET,3,272.2,377.06000000000006,104.86000000000007,38.52314474650995
4816,CRET,4,355.5,246.54000000000002,-108.95999999999998,-30.649789029535857
4817,CRET,5,220.7,281.04,60.34000000000003,27.340280924331694
4818,CRET,6,315.3,317.14,1.839999999999975,0.5835712020298089
4819,CRET,7,260.1,261.52,1.419999999999959,0.5459438677431594
4820,CRET,8,263.5,220.64,-42.860000000000014,-16.265654648956364
4821,CRET,9,319.8,292.07,-27.730000000000018,-8.671044402751725
4822,CRET,10,257.1,400.75,143.64999999999998,55.87320108907039
4823,CRET,11,286.0,274.31,-11.689999999999998,-4.087412587412587
4824,CRET,12,225.6,290.15999999999997,64.55999999999997,28.617021276595732
4825,CRET,13,389.0,230.17000000000002,-158.82999999999998,-40.830334190231355
4826,CRET,14,179.0,244.09,65.09,36.36312849162011
4827,CRET,15,228.1,142.38,-85.72,-37.58000876808417
4828,CRET,16,174.0,341.46,167.45999999999998,96.24137931034483
4829,CRET,17,246.3,194.01999999999998,-52.28000000000003,-21.226146975233462
4830,CRET,18,288.3,400.03,111.72999999999996,38.754769337495645
4831,CRET,19,330.0,269.97,-60.02999999999997,-18.19090909090908
4832,CRET,20,304.8,371.25,66.44999999999999,21.8011811023622
4833,CRET,21,288.1,240.25,-47.85000000000002,-16.608816383200285
4834,CRET,22,237.5,248.43,10.930000000000007,4.602105263157896
4835,CRET,23,231.6,132.05,-99.54999999999998,-42.98359240069084
4836,CRET,24,176.0,340.58,164.57999999999998,93.51136363636363
4837,CRET,26,71.2,369.54999999999995,298.34999999999997,419.03089887640436
4838,CRET,27,315.8,164.44,-151.36,-47.9290690310323
4839,CRET,28,205.7,249.76,44.06,21.4195430238211
4840,CRET,29,215.6,262.71,47.109999999999985,21.850649350649356
4841,CRET,30,302.0,355.07,53.06999999999999,17.572847682119196
4842,CRET,31,351.5,337.86,-13.639999999999986,-3.8805120910384017
4843,CRET,32,288.7,231.01999999999998,-57.68000000000001,-19.979217180464147
4844,CRET,34,65.6,255.93,190.33,290.13719512195127
4845,CRET,35,229.1,399.37,170.27,74.3212570929725
4846,CRET,36,337.8,212.89,-124.91000000000003,-36.977501480165785
4847,CRET,37,246.2,338.73,92.53000000000003,37.58326563769294
4848,CRET,38,256.2,387.26,131.06,51.15534738485559
4849,CRET,39,390.0,323.04,-66.95999999999998,-17.169230769230758
4850,CRET,40,329.5,280.16,-49.339999999999975,-14.97420333839149
4851,CRET,42,22.3,133.43,111.13000000000001,498.34080717488786
4852,CRET,43,177.5,295.58,118.07999999999998,66.52394366197183
4853,CRET,44,319.1,419.18,100.07999999999998,31.363209025383874
4854,CRET,45,342.3,315.68,-26.620000000000005,-7.776803973122992
4855,CRET,46,322.0,297.27,-24.730000000000018,-7.680124223602491
4856,CRET,48,36.7,387.54,350.84000000000003,955.9673024523161
4857,CRET,49,327.1,332.79999999999995,5.699999999999932,1.7425863650259554
4858,CRET,50,388.6,417.23,28.629999999999995,7.367472979927947
4859,CRET,51,371.0,237.63,-133.37,-35.948787061994615
4860,CRET,52,193.7,238.07999999999998,44.379999999999995,22.9117191533299
4861,CRODAN,27,222.1,510.97999999999996,288.88,130.06753714542998
4862,CRODAN,28,335.1,248.93,-86.17000000000002,-25.714712026260823
4863,CRODAN,29,542.4,423.03,-119.37,-22.007743362831857
4864,CRODAN,30,413.2,459.0,45.80000000000001,11.084220716360127
4865,CRODAN,31,448.7,271.94,-176.76,-39.393804323601515
4866,CRODAN,32,206.7,407.59000000000003,200.89000000000004,97.18916303821968
4867,CRODAN,33,437.1,418.19,-18.910000000000025,-4.326241134751774
4868,CRODAN,34,436.6,324.64,-111.96000000000004,-25.643609711406324
4869,CRODAN,35,271.2,461.08,189.88,70.01474926253688
4870,CRODAN,36,403.5,231.79,-171.71,-42.5551425030979
4871,CRODAN,37,255.8,302.65,46.849999999999966,18.315089913995287
4872,CRODAN,38,314.7,230.82999999999998,-83.87,-26.65077851922466
4873,CRODAN,39,244.6,257.47,12.870000000000033,5.261651676206069
4874,CRODAN,40,290.5,471.22,180.72000000000003,62.20998278829606
4875,CRODAN,41,331.1,246.18,-84.92000000000002,-25.64784053156146
4876,CRODAN,42,219.8,318.76,98.95999999999998,45.02274795268424
4877,CRODAN,43,355.6,436.09,80.48999999999995,22.6349831271091
4878,CRODAN,44,448.3,127.46000000000001,-320.84000000000003,-71.5681463305822
4879,CRODAN,45,132.6,437.25,304.65,229.75113122171948
4880,CRODAN,46,372.1,165.38,-206.72000000000003,-55.55495834453104
4881,CRODAN,47,219.3,252.79000000000002,33.49000000000001,15.271317829457365
4882,CRODAN,48,261.1,276.24,15.139999999999986,5.798544618919954
4883,CRODAN,49,238.7,370.42,131.72000000000003,55.18223711772101
4884,CRODAN,50,356.7,358.38,1.6800000000000068,0.47098402018503904
4885,CRODAN,51,368.2,299.15,-69.05000000000001,-18.75339489407931
4886,CRODAN,52,261.7,213.01,-48.69,-18.605273213603358
4887,CROK,1,316.0,373.02,57.01999999999998,18.044303797468352
4888,CROK,2,321.6,433.69,112.08999999999997,34.85385572139303
4889,CROK,3,449.7,272.11,-177.58999999999997,-39.49077162552812
4890,CROK,4,349.8,412.12,62.31999999999999,17.81589479702688
4891,CROK,5,249.2,286.78,37.579999999999984,15.080256821829852
4892,CROK,6,378.0,261.5,-116.5,-30.820105820105827
4893,CROK,7,263.6,141.32,-122.28000000000003,-46.388467374810325
4894,CROMA,2,391.6,512.3800000000001,120.78000000000009,30.842696629213506
4895,CROMA,3,400.8,346.3,-54.5,-13.597804391217561
4896,CROMA,4,402.0,344.2,-57.80000000000001,-14.378109452736322
4897,CROMA,5,337.2,463.58,126.38,37.479240806642935
4898,CROMA,6,349.5,434.05,84.55000000000001,24.19170243204578
4899,CROMA,7,473.2,436.06999999999994,-37.13000000000005,-7.846576500422664
4900,CROMA,8,379.0,355.48,-23.519999999999982,-6.20580474934036
4901,CROMA,9,368.2,436.06,67.86000000000001,18.430200977729495
4902,CROMA,10,319.5,381.07,61.56999999999999,19.270735524256644
4903,CROMA,11,393.2,359.37,-33.829999999999984,-8.603763987792467
4904,CROMA,12,554.4000000000001,316.21999999999997,-238.18000000000012,-42.96176046176048
4905,CROMA,13,145.7,60.09,-85.60999999999999,-58.75772134522992
4906,CROMA,15,424.8,291.46000000000004,-133.33999999999997,-31.38888888888888
4907,CROMA,16,196.5,360.1,163.60000000000002,83.25699745547075
4908,CROMA,17,337.6,351.08,13.479999999999961,3.992890995260656
4909,CROMA,18,259.1,267.08000000000004,7.980000000000018,3.0798919336163744
4910,CROMA,19,355.7,410.12,54.420000000000016,15.299409614843974
4911,CROMA,20,347.5,290.12,-57.379999999999995,-16.51223021582734
4912,CROMA,21,390.5,424.09000000000003,33.59000000000003,8.601792573623568
4913,CROMA,22,422.6,295.6,-127.0,-30.05205868433507
4914,CROMA,23,351.7,584.51,232.81,66.19562126812623
4915,CROMA,24,484.3,508.38,24.079999999999984,4.972124716085058
4916,CROMA,25,100.2,375.09999999999997,274.9,274.3512974051896
4917,CROMA,26,439.7,459.14000000000004,19.440000000000055,4.4211962701842245
4918,CROMA,27,406.0,448.2,42.19999999999999,10.39408866995073
4919,CROMA,28,492.8,341.16,-151.64,-30.77110389610389
4920,CROMA,30,256.8,573.1999999999999,316.3999999999999,123.208722741433
4921,CROMA,31,529.3,348.08000000000004,-181.2199999999999,-34.237672397506124
4922,CROMA,32,396.1,419.21000000000004,23.110000000000014,5.83438525624842
4923,CROMA,33,352.8,505.15,152.34999999999997,43.18310657596371
4924,CROMA,34,468.3,370.13000000000005,-98.16999999999996,-20.963057868887457
4925,CROMA,35,363.0,340.13,-22.870000000000005,-6.300275482093665
4926,CROMA,36,369.5,408.15,38.64999999999998,10.460081190798377
4927,CROMA,37,373.7,379.09000000000003,5.390000000000043,1.442333422531461
4928,CROMA,38,429.3,472.96,43.65999999999997,10.170044258094556
4929,CROMA,39,403.7,466.78,63.079999999999984,15.62546445380233
4930,CROMA,40,457.1,479.39,22.289999999999964,4.876394661999561
4931,CROMA,41,438.6,376.09000000000003,-62.50999999999999,-14.252165982672139
4932,CROMA,42,372.8,375.21,2.409999999999968,0.6464592274677994
4933,CROMA,43,373.3,534.15,160.84999999999997,43.08866863112777
4934,CROMA,44,461.0,310.05,-150.95,-32.744034707158356
4935,CROMA,45,671.5,415.36,-256.14,-38.14445271779597
4936,CROMA,47,526.3,246.07,-280.22999999999996,-53.245297358920766
4937,CROMA,48,302.8,466.28999999999996,163.48999999999995,53.99273447820341
4938,CROMA,49,387.7,449.24999999999994,61.549999999999955,15.875677069899385
4939,CROMA,50,495.2,467.26,-27.939999999999998,-5.642164781906301
4940,CROMA,51,415.0,444.26000000000005,29.260000000000048,7.050602409638573
4941,CROMA,52,351.6,369.58000000000004,17.980000000000018,5.11376564277588
4942,CROTR,1,319.1,132.61,-186.49,-58.44249451582576
4943,CROTR,2,189.1,524.72,335.62,177.4828133262824
4944,CROTR,3,440.0,375.71000000000004,-64.28999999999996,-14.611363636363627
4945,CROTR,4,318.5,211.21,-107.28999999999999,-33.686028257456826
4946,CROTR,5,287.3,399.93,112.63,39.20292377305952
4947,CROTR,6,272.5,207.51,-64.99000000000001,-23.849541284403674
4948,CROTR,7,334.1,354.19,20.089999999999975,6.013169709667765
4949,CROTR,8,262.3,409.9,147.59999999999997,56.27144491040792
4950,CROTR,9,381.0,313.18,-67.82,-17.800524934383198
4951,CROTR,10,294.1,371.09000000000003,76.99000000000001,26.17817069024142
4952,CROTR,11,436.7,188.21,-248.48999999999998,-56.90176322418136
4953,CROTR,12,169.0,467.45,298.45,176.5976331360947
4954,CROTR,13,404.0,256.79,-147.20999999999998,-36.43811881188118
4955,CROTR,14,208.0,371.07,163.07,78.39903846153847
4956,CROTR,15,385.1,84.8,-300.3,-77.979745520644
4957,CROTR,16,145.7,408.28000000000003,262.58000000000004,180.219629375429
4958,CROTR,17,375.7,270.02,-105.68,-28.128826191109933
4959,CROTR,34,21.7,487.20000000000005,465.50000000000006,2145.161290322581
4960,CROTR,35,406.3,235.95999999999998,-170.34000000000003,-41.92468619246863
4961,CROTR,36,177.0,356.74,179.74,101.54802259887008
4962,CROTR,37,428.1,289.03,-139.07000000000005,-32.485400607334746
4963,CROTR,38,227.6,234.7,7.099999999999994,3.119507908611596
4964,CROTR,39,312.0,359.7,47.69999999999999,15.28846153846153
4965,CROTR,40,245.0,246.81,1.8100000000000023,0.7387755102040927
4966,CROTR,41,312.6,354.86,42.25999999999999,13.518873960332689
4967,CROTR,42,264.1,410.25,146.14999999999998,55.33888678530858
4968,CROTR,43,403.8,225.46,-178.34,-44.1654284299158
4969,CROTR,44,251.2,474.4,223.2,88.85350318471336
4970,CROTR,45,468.6,239.51,-229.09000000000003,-48.88817755014938
4971,CROTR,46,239.2,445.61,206.41000000000003,86.2918060200669
4972,CROTR,47,398.5,128.15,-270.35,-67.84190715181933
4973,CROTR,48,170.3,472.12,301.82,177.22842043452727
4974,CROTR,49,424.7,214.95,-209.75,-49.387803155168356
4975,CROTR,50,258.6,510.84000000000003,252.24,97.54060324825986
4976,CROTR,51,471.5,212.18,-259.32,-54.99893955461294
4977,CROTR,52,228.0,421.51,193.51,84.87280701754385
4978,CRUM,1,274.8,143.0,-131.8,-47.962154294032025
4979,CRUM,3,160.9,476.0,315.1,195.83592293349906
4980,CRUM,4,443.3,288.0,-155.3,-35.032709226257616
4981,CRUM,6,286.1,458.0,171.89999999999998,60.083886752883586
4982,CRUM,7,425.8,399.01,-26.79000000000002,-6.291686237670269
4983,CRUM,8,363.1,332.01,-31.090000000000032,-8.56237950977693
4984,CRUM,9,442.7,153.0,-289.7,-65.43934944657781
4985,CRUM,11,464.1,286.02,-178.08000000000004,-38.371040723981906
4986,CRUM,12,380.8,358.1,-22.69999999999999,-5.961134453781513
4987,CRUM,13,250.7,416.0,165.3,65.93538093338654
4988,CRUM,14,392.8,313.01,-79.79000000000002,-20.313136456211822
4989,CRUM,16,65.6,462.01,396.40999999999997,604.2835365853658
4990,CRUM,17,400.0,255.0,-145.0,-36.25000000000001
4991,CRUM,18,253.1,262.0,8.900000000000006,3.5163966811536884
4992,CRUM,19,200.7,227.0,26.30000000000001,13.104135525660187
4993,CRUM,20,350.0,571.02,221.01999999999998,63.14857142857142
4994,CRUM,21,432.6,305.0,-127.60000000000002,-29.496070272769302
4995,CRUM,22,307.7,240.01,-67.69,-21.998700032499187
4996,CRUM,23,308.8,308.01,-0.7900000000000205,-0.25582901554405124
4997,CRUM,24,297.3,401.02,103.71999999999997,34.88731920618902
4998,CRUM,25,258.6,379.0,120.39999999999998,46.55839133797368
4999,CRUM,26,462.8,288.01,-174.79000000000002,-37.76793431287814
5000,CRUM,27,203.5,330.02,126.51999999999998,62.17199017199015
5001,CRUM,28,362.0,306.0,-56.0,-15.469613259668513
5002,CRUM,29,290.7,412.0,121.30000000000001,41.726866185070534
5003,CRUM,30,267.3,280.01,12.70999999999998,4.754956977179181
5004,CRUM,31,367.3,412.02,44.71999999999997,12.175333514837995
5005,CRUM,32,396.7,456.0,59.30000000000001,14.948323670279805
5006,CRUM,33,408.5,305.01,-103.49000000000001,-25.334149326805388
5007,CRUM,34,211.8,266.01,54.20999999999998,25.594900849858337
5008,CRUM,35,329.1,376.02,46.91999999999996,14.257064721968993
5009,CRUM,36,364.6,445.02,80.41999999999996,22.057048820625337
5010,CRUM,37,423.2,288.01,-135.19,-31.944706994328918
5011,CRUM,38,234.6,136.0,-98.6,-42.028985507246375
5012,CRUM,39,167.0,301.0,134.0,80.23952095808384
5013,CRUM,40,301.5,483.01,181.51,60.20232172470978
5014,CRUM,41,404.6,299.02,-105.58000000000004,-26.09490855165596
5015,CRUM,42,310.0,334.0,24.0,7.741935483870965
5016,CRUM,43,380.8,155.0,-225.8,-59.29621848739496
5017,CRUM,44,133.3,310.0,176.7,132.55813953488368
5018,CRUM,45,365.0,466.01,101.00999999999999,27.673972602739717
5019,CRUM,49,313.5,270.01,-43.49000000000001,-13.872408293460925
5020,CRUM,50,334.0,397.0,63.0,18.862275449101794
5021,CRUM,51,360.0,235.01,-124.99000000000001,-34.71944444444445
5022,CULD,15,374.2,406.26,32.06,8.567610903260281
5023,CULD,16,355.6,434.69,79.08999999999997,22.241282339707524
5024,CULD,17,418.6,428.15,9.549999999999955,2.2814142379359748
5025,CULD,18,415.5,426.67,11.170000000000016,2.688327316486161
5026,CULD,19,401.2,304.71000000000004,-96.48999999999995,-24.050348953140567
5027,CULD,20,383.0,568.7900000000001,185.79000000000008,48.509138381201055
5028,CULD,21,449.6,236.35999999999999,-213.24000000000004,-47.428825622775804
5029,CULD,22,255.8,474.77,218.96999999999997,85.6020328381548
5030,CULD,23,392.6,285.32000000000005,-107.27999999999997,-27.325522159959238
5031,CULD,24,328.3,437.05,108.75,33.12519037465733
5032,CULD,25,797.3,458.53,-338.77,-42.48965257744889
5033,CULD,27,424.3,416.96,-7.340000000000032,-1.729908083902909
5034,CULD,28,387.5,318.21000000000004,-69.28999999999996,-17.881290322580632
5035,CULD,29,323.8,427.72999999999996,103.92999999999995,32.09697344039528
5036,CULD,30,503.7,496.68,-7.019999999999982,-1.3936867182846924
5037,CULD,31,452.1,488.96000000000004,36.860000000000014,8.153063481530642
5038,CULD,32,480.0,332.15,-147.85000000000002,-30.802083333333343
5039,CULD,33,393.8,515.6199999999999,121.81999999999988,30.93448450990348
5040,CULD,34,478.8,473.89000000000004,-4.909999999999968,-1.0254803675856294
5041,CULD,35,463.7,545.66,81.95999999999998,17.675221048091426
5042,CULD,36,490.8,474.59000000000003,-16.20999999999998,-3.302770986145065
5043,CULD,37,499.8,269.59000000000003,-230.20999999999998,-46.060424169667854
5044,CULD,38,350.2,469.94000000000005,119.74000000000007,34.191890348372375
5045,CULD,39,469.7,435.75,-33.94999999999999,-7.228017883755589
5046,CULD,40,507.7,592.26,84.56,16.655505219617893
5047,CULD,41,409.6,363.75,-45.85000000000002,-11.19384765625
5048,CULD,42,478.0,416.56,-61.44,-12.853556485355643
5049,CULD,43,444.0,532.3299999999999,88.32999999999993,19.89414414414412
5050,CULD,44,462.8,383.04999999999995,-79.75000000000006,-17.232065687121878
5051,CULD,45,417.6,370.0,-47.60000000000002,-11.398467432950198
5052,CULD,46,397.1,308.04,-89.06,-22.427600100730295
5053,CULD,47,358.0,376.25,18.25,5.0977653631284925
5054,CULD,48,426.5,435.40999999999997,8.909999999999968,2.089097303634224
5055,CULD,49,379.1,425.15999999999997,46.059999999999945,12.14982854128197
5056,CULD,50,443.2,408.71000000000004,-34.48999999999995,-7.782039711191324
5057,CULD,51,437.6,370.21,-67.39000000000004,-15.399908592321765
5058,CULD,52,312.3,519.04,206.73999999999995,66.19916746717898
5059,CULH,10,87.8,189.79,101.99,116.1617312072893
5060,CULH,11,329.0,331.2,2.1999999999999886,0.6686930091185372
5061,CULH,12,275.2,327.62,52.420000000000016,19.047965116279087
5062,CULH,13,343.6,174.54000000000002,-169.06,-49.20256111757858
5063,CULH,14,197.7,512.52,314.82,159.2412746585736
5064,CULH,15,418.1,313.34000000000003,-104.75999999999999,-25.056206649127
5065,CULH,16,347.8,255.11,-92.69,-26.650373778033355
5066,CULH,17,203.2,241.58999999999997,38.389999999999986,18.892716535433074
5067,CULH,18,273.8,211.09000000000003,-62.70999999999998,-22.903579254930595
5068,CULH,19,255.3,390.58,135.27999999999997,52.98864081472776
5069,CULH,20,394.0,316.62,-77.38,-19.639593908629436
5070,CULH,21,227.1,382.29,155.19000000000003,68.33553500660503
5071,CULH,22,394.3,211.15,-183.15,-46.449404007101194
5072,CULH,23,175.2,336.69,161.49,92.17465753424659
5073,CULH,24,342.0,296.69,-45.31,-13.24853801169591
5074,CULH,25,317.8,181.13,-136.67000000000002,-43.00503461296413
5075,CULH,26,232.3,457.34999999999997,225.04999999999995,96.8790357296599
5076,CULH,27,325.8,316.63,-9.170000000000016,-2.8146101903008036
5077,CULH,28,327.2,206.06,-121.13999999999999,-37.02322738386308
5078,CULH,29,181.7,265.32000000000005,83.62000000000006,46.02091359383602
